"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8463,"TX-4760",2164,2314,2024
8462,"TX-4757",2094,2304,1864
8466,"TX-4764",2564,2734,2394
8465,"TX-4761",2554,2704,2394
8464,"TX-4758",2504,2694,2354
