"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8139","DIC-2521",3884,4304,3514
"8140","DIC-2520",3894,4074,3714
"8141","DIC-877",3844,4184,3414
