"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52237","Tx-80",11824,12734,10834
"7376","TX-78",5074,5414,4744
"7377","TX-79",4404,4774,4114
"7380","TX-76",1204,1484,954
"7379","TX-81",1184,1344,994
