"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24138,"S-270",404,494,314
24139,"Gak-1354",1354,1534,1154
24141,"S-271",654,724,564
24140,"S-272",1494,1704,1334
