"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53782","Tx-1235",15974,16464,15504
"53783","Tx-1234",12314,12714,11754
"53781","Tx-1046",9674,10114,9344
"53779","Tx-1197",1464,1614,1334
"53780","Tx-1196",1244,1454,1024
"53785","Tx-1174",444,1044,24
