"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11019","ISGS-790",5524,5644,5354
"11018","ISGS-791",5474,5594,5334
"11017","ISGS-1167",5334,5484,5074
"11020","ISGS-792",5144,5444,4884
"11016","ISGS-1016",2274,2474,2134
