"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11351","Beta-1060101",41894,42554,41094
"11350","GX-21558",31324,31894,30854
"11349","GX-21557",13154,13284,13014
"11347","GX-21559",12864,13054,12764
"11348","GX-21558",12074,12474,11644
