"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
26338,"I-12175",744,874,684
26337,"I-12174",744,874,684
26336,"I-12173",734,844,684
26340,"I-12476",714,794,654
26339,"I-12176",814,924,704
