"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7240,"I-1029",11064,11974,10384
7241,"I-1028",11744,12664,10744
7242,"WSU-244",674,904,524
7244,"WSU-245",1414,1614,1264
7245,"I-1032",2654,2984,2374
7246,"I-1030",2744,3054,2414
