"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7598","TEMP70",4424,4654,4194
"7597","Beta-18406",1104,1274,934
"7596","Beta-18404",1004,1244,774
