"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9245,"A-1271",29200,31800,27400
9246,"A-1449",16100,16600,15600
9248,"LJ-452",13600,14000,13200
9247,"A-1202",13400,13800,13000
9249,"A-1611",25800,27200,24400
9250,"A-1448",28200,30100,26500
9251,"A-1609",40300,52200,34600
