"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27798,"S-2528",1424,1534,1324
27797,"S-2763",284,544,14
27799,"S-2529",694,794,574
27800,"S-2533",824,934,714
27801,"S-2530",2224,2344,2074
27802,"S-2764",3214,3764,2764
27803,"S-2765",2594,3064,2164
27804,"S-2532",4924,5234,4674
27805,"S-2766",3754,4304,3284
