"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
28697,"RL-1557",374,524,54
28700,"GX-6391",5034,5374,4684
28699,"RL-1556",2764,3014,2444
28698,"RL-1664",1544,1784,1364
