"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7403","TX-881",17374,17934,16864
"7402","TX-880",16884,17354,16374
"7401","TX-879",14504,15024,13954
