"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
49641,"K-2606",1164,1284,1004
49642,"K-2607",1294,1354,1184
49643,"K-2609",1234,1304,1144
49644,"K-2608",1214,1284,1084
49640,"K-2605",1174,1264,1064
