"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8419,"TX-41",7414,8624,6374
8420,"TX-42",5844,6424,5204
8421,"TX-38",764,914,644
