"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
40457,"S-656",1204,1304,1064
40456,"S-655",1274,1394,1094
40458,"S-975",334,484,24
