"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
40556,"CAMS-16402",17424,17744,17154
40562,"CAMS-16415",14274,14784,14094
40560,"CAMS-16393",13674,13774,13534
40557,"CAMS-16391",13564,13744,13464
40563,"CAMS-17137",13204,13304,13114
40559,"CAMS-16413",12894,13064,12774
40558,"CAMS-16409",15024,15214,14594
40561,"CAMS-16403",13744,13974,13614
40555,"CAMS-16404",12724,12764,12644
