"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7989,"SMU-800",434,524,334
7990,"WUTL-84i1",370,430,320
7991,"WUTL-84i2",404,474,344
