"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8813","WSU-1866",13934,14824,13454
"8814","TEMP124",13694,13794,13584
"8815","WSU-2211",13434,13734,13194
"8816","WSU-2208",12934,13154,12754
"8817","WSU-2210",10044,10224,9744
