"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24511,"GSC-3156",614,684,554
24512,"GSC-3003",744,884,684
24513,"GSC-2938",754,894,684
24514,"GSC-3033",724,884,664
24515,"GSC-2924",654,734,564
24516,"GSC-3098",904,1114,744
24517,"GSC-3197",764,894,694
24518,"GSC-3174",604,664,534
24519,"GSC-2922",734,894,674
