"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
22355,"OS-114467",114,264,34
22357,"OS-114469",174,294,4
22356,"OS-114468",184,274,14
