"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7769","N-971",1594,1774,1444
"7770","N-972",1564,1694,1424
"7771","N-970",1534,1684,1404
"7772","N-973",1534,1684,1384
"7773","N-974",1514,1674,1374
