"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53674","A-2782",38600,48600,33500
"11134","TEMP358",38600,48600,33500
"53678","A-2729",34800,39800,31600
"53677","A-2728",8200,8700,7800
"53676","A-2784",3900,4400,3400
"53675","A-2783",2500,2800,2300
