"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8112","WIS-399",1334,1394,1304
"8113","WIS-400",1324,1364,1274
"8114","WIS-401",1304,1354,1224
