"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8883,"TX-1425",1444,1554,1334
8884,"TX-1426",2954,3154,2794
8885,"TX-1428",4074,4264,3914
8886,"TX-1429",5164,5304,4984
8887,"TX-1430",5704,5904,5494
