"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53388","WIS-913",1324,1394,1214
"53390","WIS-916",1214,1304,1074
"53389","WIS-915",1214,1294,1084
"53391","WIS-924",924,1064,794
