"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"40526","CAMS-16408",37844,39264,36574
"40527","CAMS-16392",30634,31024,30204
"40525","CAMS-16405",20494,20884,20064
