"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24225,"SFU-224",1014,1204,834
24224,"SFU-229",1014,1204,834
24229,"GX-5142G",1004,1184,824
24228,"GX-5139G",1004,1184,824
24227,"S-2319",964,1134,804
24226,"S-2318",954,1114,804
