"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53539","M-1397",844,1054,734
"53538","M-1395B",804,954,704
"53537","M-1395A",774,914,674
"53540","M-1398",744,894,614
"53541","M-1399",724,894,594
