"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"49466","Aeon-658",50900,54500,47200
"49467"," Aeon-657",50700,54400,47100
"49460","Aeon-663",49300,54000,46000
"49456"," Aeon-981",49200,53700,46200
"49459","Aeon-705",47400,52200,44900
"49469","Aeon-821",44000,45700,42900
"49468","Aeon-819",43200,44500,42400
"49458","Aeon-844",22900,23100,22600
"49457","Aeon-833",21100,21400,20800
