"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7905","M-1129",764,954,684
"7906","UGa-2799",794,934,704
"7901","UGa-2804",724,794,674
"7903","UGa-2801",704,774,644
"7902","UGa-2802",704,784,644
"7904","UGa-2803",664,724,574
