"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8085","WIS-566",734,824,694
"8086","WIS-560",724,784,684
"8087","WIS-565",714,774,684
