"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"51659","BETA-82348",1424,1534,1324
"51660","BETA-82345",724,834,684
"51662","BETA-82347",514,614,354
"51661","BETA-82346",324,464,54
