"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11141","DIC-2711",984,1074,934
"11142","DIC-2803",964,1054,914
"11140","DIC-2807",964,1054,884
"11143","DIC-2804",884,924,744
