"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8337","M-608",1034,1294,784
"8339","WIS-548",854,954,754
"8338","WIS-513",684,754,584
