"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7781,"Beta-25452",1504,1694,1364
7782,"Beta-29147",1854,1984,1734
7783,"Beta-25458",1794,2294,1394
7784,"Beta-18605",1724,1924,1554
