"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9401,"DIC-3257",3174,3324,3034
9402,"Beta-27968",2994,3164,2824
9403,"DIC-3258",604,654,544
9404,"DIC-3256",394,494,294
