"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52193,"CAMS-19895",17334,17514,17114
52195,"CAMS-19897",16954,17064,16734
52194,"CAMS-19896",16784,16964,16564
7095,"Gx-7855",8404,9334,7704
7096,"UGa-2775",5394,5554,5124
7097,"UGa-2859",2734,3294,2194
