"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7530","RL-393",10814,11214,10394
"52477","RL-438",4554,4854,4184
"52480","RL-98",4454,4814,4064
"52482","RL-442",4144,4774,3584
"52478","RL-97",4114,4474,3764
"52481","RL-559",3304,3674,2944
"52476","RL-96",3194,3464,2894
"52479","RL-440",1704,2044,1424
"52475","RL-95",1464,1694,1294
"52474","RL-376",1264,1424,1084
"52473","RL-375",864,1034,734
"52472","RL-378",274,454,14
