"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10880,"ISGS-1349",1004,1154,844
10879,"ISGS-1348",644,724,564
10881,"ISGS-1377",624,714,554
10882,"ISGS-1415",464,534,334
10883,"ISGS-1350",1234,1354,1084
