"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53449","Beta-5701",17484,18124,16904
"53451","Beta-117541",17204,17374,17054
"53448","Beta-65209",16964,17124,16724
"28281","SI-641",16254,17254,15244
"53450","A-2985",15764,16554,15004
"53453","Beta-5055",12664,12854,12254
"53452","Beta-5056",11614,11934,11314
"53454","TEMP309",11564,12174,11094
