"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10027","GX-2405",754,894,694
"10028","GX-2407",744,874,684
"10025","GX-1550",734,874,684
"10029","GX-2404",734,854,674
"10030","GX-2406",714,814,644
"10031","GX-2403",664,754,564
