"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10715","G-583",3394,3634,3124
"10718","G-5856",1254,1414,1074
"10716","G-584",1194,1334,994
"10717","G-585",984,1204,794
