"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52143","WIS-430",2914,3064,2794
"52134","WIS-420",2074,2284,1944
"52141","WIS-404",1534,1684,1424
"52140","WIS-402",1194,1284,1074
"52132","WIS-414",1184,1284,1054
"52139","WIS-412",964,1054,834
"52133","WIS-421",654,724,564
"52137","WIS-403",634,674,564
"52136","WIS-408",604,664,554
"52142","WIS-410",454,524,334
"52138","WIS-411",404,474,304
