"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"25408","S-2999",2664,2894,2484
"25406","AECV-1108 C",2614,2754,2444
"25405","AECV-1107 C",2614,2754,2444
"25407","S-3036",2614,2764,2434
"25404","AECV-1104 C",2604,2754,2434
"25403","AECV-1106 C",2604,2724,2404
"25402","AECV-1105 C",2594,2724,2404
