"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52422","M-1734",8664,9744,7864
"52421","M-1732",7534,7924,7094
"52420","M-1731",7434,7834,6974
"52419","M-1733",6244,6654,5874
