"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52241,"SI-2375",16554,17614,15594
7386,"O-1106",11594,12284,11204
7388,"O-1129",10494,11004,10224
7389,"O-1128",8184,8404,7954
52239,"SI-2379",15284,15724,14584
52240,"SI-2376",12814,13294,12064
