"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
54745,"UCIAMS76223",37700,38900,36900
54744,"UCIAMS76222",37100,39400,35300
54743,"UCIAMS76220",35000,35500,34600
54746,"UCIAMS76219",22600,23000,22200
54742,"UCIAMS76221",28200,29100,27500
