"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10857","GAK-1995",1014,1214,904
"10855","GAK-1993",894,1044,754
"10856","GAK-1994",864,964,724
"10854","M-9026/27",854,964,694
