"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53298","UM-1234",1444,1554,1344
"53300","M-1598",1434,1584,1324
"53299","UM-1235",1414,1524,1314
