"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10956","ISGS-616",2404,2664,2194
"10958","ISGS-775",2304,2484,2154
"10957","ISGS-632",2234,2354,1964
