"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29621,"WSU-2941",10100,10700,9600
29624,"SMU-2093",26700,35000,22700
29625,"WSU-2942",32000,33100,31300
29622,"McKinney 199E1",143106,152406,133706
29623,"McKinney 200E1",164394,175494,153194
