"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27846,"DRI-3082",8154,8314,8034
27847,"DRI-3136",9294,9504,9034
27848,"DRI-3081",10214,10364,9964
27849,"DRI-3137",11594,11884,11324
27850,"DRI-3138",17934,18254,17464
27851,"DRI-3084",36294,37304,35494
