"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9908,"A-1827",15814,16314,15334
9909,"A-1835",13034,13514,12534
9910,"A-2314",12074,12534,11524
9911,"A-2012",10714,11214,10254
