"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"18733","Beta-252179",4454,4534,4314
"18732","Beta-252180",3924,4064,3844
"18735","Beta-252177",3884,3974,3754
"18736","Beta-252176",3804,3904,3714
"18734","Beta-252178",3764,3844,3654
"18731","Beta-252181",3754,3834,3644
"18737","Beta-252175",3704,3824,3604
"18729","Beta-252183",3674,3814,3584
"18730","Beta-252182",3634,3734,3544
