"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52345","WIS-1796",684,754,574
"52341","WIS-1798",634,694,564
"52344","WIS-1814",624,684,554
"52340","WIS-1797",614,684,554
"52343","WIS-1800",604,664,544
"52339","WIS-1801",594,654,514
"52342","WIS-1799",544,634,464
