"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9841,"TX-4177",374,484,174
9842,"TX-4172",304,454,34
9845,"TX-4175",754,894,684
9843,"TX-3131",694,754,584
9844,"TX-4173",654,734,564
9846,"TX-4178",614,674,514
9847,"TX-4174",3534,4594,2864
9848,"TX-4176",3104,3544,2614
