"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8608,"Y-1655",7454,7584,7294
8609,"DIC-208",6464,6624,6324
8605,"Y-1535",5464,5584,5324
8607,"Y-1536",4694,5034,4414
8606,"DIC-1837",4504,4794,4284
8610,"I-2599",6834,7134,6574
