"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10570","Beta-5359",1554,1914,1334
"10568","Beta-6985",1504,1674,1404
"10569","Beta-6986",1214,1334,1024
