"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8075","WIS-717",844,934,754
"8076","WIS-719",824,914,744
"8077","WIS-713",804,904,714
