"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"15446","AA46351",15494,15744,15264
"15444","AA46352",14914,15144,14454
"15445","AA46353",13384,13494,13254
"15443","AA46350",7644,7724,7584
"15442","AA46349",1574,1694,1434
