"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7624","SM-773",1354,1634,1074
"7623","SM-772",1294,1554,1004
"7622","SM-693",864,1204,594
"7621","SM-692",824,1164,574
"7620","SM-691",414,644,84
"7619","SM-690",344,614,34
