"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
51581,"A-3126",28400,29700,27400
51580,"A-2958",28400,29700,27400
51590,"A-4237",11400,11800,10900
51591,"A-4248",12400,12800,11900
51585,"A-4247",35700,45200,31300
51584,"A-3128",10100,10400,9800
51582,"A-2936",10100,10400,9800
51583,"A-2938",18400,19300,17500
51588,"A-4232",13800,14400,13300
51587,"A-3286",24200,25600,22900
51586,"AA-1671",46500,52500,43600
